Date,Actual,Forecast,Model
2024-07-18 00:00:00,2451.8,2041.5419999999983,Random Forest (Univariate)
2024-07-19 00:00:00,2395.5,2041.5419999999983,Random Forest (Univariate)
2024-07-22 00:00:00,2392.0,2041.5419999999983,Random Forest (Univariate)
2024-07-23 00:00:00,2404.6,2041.5419999999983,Random Forest (Univariate)
2024-07-24 00:00:00,2413.3,2041.5419999999983,Random Forest (Univariate)
2024-07-25 00:00:00,2351.9,2041.5419999999983,Random Forest (Univariate)
2024-07-26 00:00:00,2380.0,2041.5419999999983,Random Forest (Univariate)
2024-07-29 00:00:00,2377.3,2041.5419999999983,Random Forest (Univariate)
2024-07-30 00:00:00,2405.0,2041.5419999999983,Random Forest (Univariate)
2024-07-31 00:00:00,2426.5,2041.5419999999983,Random Forest (Univariate)
2024-08-01 00:00:00,2435.0,2041.5419999999983,Random Forest (Univariate)
2024-08-02 00:00:00,2425.7,2041.5419999999983,Random Forest (Univariate)
2024-08-05 00:00:00,2401.7,2041.5419999999983,Random Forest (Univariate)
2024-08-06 00:00:00,2389.1,2041.5419999999983,Random Forest (Univariate)
2024-08-07 00:00:00,2390.5,2041.5419999999983,Random Forest (Univariate)
2024-08-08 00:00:00,2422.2,2041.5419999999983,Random Forest (Univariate)
2024-08-09 00:00:00,2432.1,2041.5419999999983,Random Forest (Univariate)
2024-08-12 00:00:00,2462.4,2041.5419999999983,Random Forest (Univariate)
2024-08-13 00:00:00,2466.7,2041.5419999999983,Random Forest (Univariate)
2024-08-14 00:00:00,2439.4,2041.5419999999983,Random Forest (Univariate)
2024-08-15 00:00:00,2453.1,2041.5419999999983,Random Forest (Univariate)
2024-08-16 00:00:00,2498.6,2041.5419999999983,Random Forest (Univariate)
2024-08-19 00:00:00,2501.8,2041.5419999999983,Random Forest (Univariate)
2024-08-20 00:00:00,2511.3,2041.5419999999983,Random Forest (Univariate)
2024-08-21 00:00:00,2508.4,2041.5419999999983,Random Forest (Univariate)
2024-08-22 00:00:00,2478.9,2041.5419999999983,Random Forest (Univariate)
2024-08-23 00:00:00,2508.4,2041.5419999999983,Random Forest (Univariate)
2024-08-26 00:00:00,2517.7,2041.5419999999983,Random Forest (Univariate)
2024-08-27 00:00:00,2516.0,2041.5419999999983,Random Forest (Univariate)
2024-08-28 00:00:00,2501.0,2041.5419999999983,Random Forest (Univariate)
2024-08-29 00:00:00,2525.7,2041.5419999999983,Random Forest (Univariate)
2024-08-30 00:00:00,2493.8,2041.5419999999983,Random Forest (Univariate)
2024-09-03 00:00:00,2489.9,2041.5419999999983,Random Forest (Univariate)
2024-09-04 00:00:00,2493.4,2041.5419999999983,Random Forest (Univariate)
2024-09-05 00:00:00,2511.4,2041.5419999999983,Random Forest (Univariate)
2024-09-06 00:00:00,2493.5,2041.5419999999983,Random Forest (Univariate)
2024-09-09 00:00:00,2501.8,2041.5419999999983,Random Forest (Univariate)
2024-09-10 00:00:00,2512.3,2041.5419999999983,Random Forest (Univariate)
2024-09-11 00:00:00,2512.1,2041.5419999999983,Random Forest (Univariate)
2024-09-12 00:00:00,2551.2,2041.5419999999983,Random Forest (Univariate)
2024-09-13 00:00:00,2581.3,2041.5419999999983,Random Forest (Univariate)
2024-09-16 00:00:00,2580.4,2041.5419999999983,Random Forest (Univariate)
2024-09-17 00:00:00,2564.3,2041.5419999999983,Random Forest (Univariate)
2024-09-18 00:00:00,2570.7,2041.5419999999983,Random Forest (Univariate)
2024-09-19 00:00:00,2588.0,2041.5419999999983,Random Forest (Univariate)
2024-09-20 00:00:00,2619.9,2041.5419999999983,Random Forest (Univariate)
2024-09-23 00:00:00,2626.5,2041.5419999999983,Random Forest (Univariate)
2024-09-24 00:00:00,2651.2,2041.5419999999983,Random Forest (Univariate)
2024-09-25 00:00:00,2659.2,2041.5419999999983,Random Forest (Univariate)
2024-09-26 00:00:00,2669.9,2041.5419999999983,Random Forest (Univariate)
2024-09-27 00:00:00,2644.3,2041.5419999999983,Random Forest (Univariate)
2024-09-30 00:00:00,2636.1,2041.5419999999983,Random Forest (Univariate)
2024-10-01 00:00:00,2667.3,2041.5419999999983,Random Forest (Univariate)
2024-10-02 00:00:00,2647.1,2041.5419999999983,Random Forest (Univariate)
2024-10-03 00:00:00,2657.1,2041.5419999999983,Random Forest (Univariate)
2024-10-04 00:00:00,2645.8,2041.5419999999983,Random Forest (Univariate)
2024-10-07 00:00:00,2644.8,2041.5419999999983,Random Forest (Univariate)
2024-10-08 00:00:00,2615.0,2041.5419999999983,Random Forest (Univariate)
2024-10-09 00:00:00,2606.0,2041.5419999999983,Random Forest (Univariate)
2024-10-10 00:00:00,2620.6,2041.5419999999983,Random Forest (Univariate)
2024-10-11 00:00:00,2657.6,2041.5419999999983,Random Forest (Univariate)
2024-10-14 00:00:00,2647.8,2041.5419999999983,Random Forest (Univariate)
2024-10-15 00:00:00,2661.4,2041.5419999999983,Random Forest (Univariate)
2024-10-16 00:00:00,2674.0,2041.5419999999983,Random Forest (Univariate)
2024-10-17 00:00:00,2691.0,2041.5419999999983,Random Forest (Univariate)
2024-10-18 00:00:00,2713.7,2041.5419999999983,Random Forest (Univariate)
2024-10-21 00:00:00,2723.1,2041.5419999999983,Random Forest (Univariate)
2024-10-22 00:00:00,2744.2,2041.5419999999983,Random Forest (Univariate)
2024-10-23 00:00:00,2714.4,2041.5419999999983,Random Forest (Univariate)
2024-10-24 00:00:00,2734.9,2041.5419999999983,Random Forest (Univariate)
2024-10-25 00:00:00,2740.9,2041.5419999999983,Random Forest (Univariate)
2024-10-28 00:00:00,2742.9,2041.5419999999983,Random Forest (Univariate)
2024-10-29 00:00:00,2768.4,2041.5419999999983,Random Forest (Univariate)
2024-10-30 00:00:00,2788.5,2041.5419999999983,Random Forest (Univariate)
2024-10-31 00:00:00,2738.3,2041.5419999999983,Random Forest (Univariate)
2024-11-01 00:00:00,2738.6,2041.5419999999983,Random Forest (Univariate)
2024-11-04 00:00:00,2736.1,2041.5419999999983,Random Forest (Univariate)
2024-11-05 00:00:00,2740.3,2041.5419999999983,Random Forest (Univariate)
2024-11-06 00:00:00,2667.6,2041.5419999999983,Random Forest (Univariate)
2024-11-07 00:00:00,2698.4,2041.5419999999983,Random Forest (Univariate)
2024-11-08 00:00:00,2687.5,2041.5419999999983,Random Forest (Univariate)
2024-11-11 00:00:00,2611.2,2041.5419999999983,Random Forest (Univariate)
2024-11-12 00:00:00,2600.0,2041.5419999999983,Random Forest (Univariate)
2024-11-13 00:00:00,2580.8,2041.5419999999983,Random Forest (Univariate)
2024-11-14 00:00:00,2568.2,2041.5419999999983,Random Forest (Univariate)
2024-11-15 00:00:00,2565.7,2041.5419999999983,Random Forest (Univariate)
2024-11-18 00:00:00,2610.6,2041.5419999999983,Random Forest (Univariate)
2024-11-19 00:00:00,2627.1,2041.5419999999983,Random Forest (Univariate)
2024-11-20 00:00:00,2648.2,2041.5419999999983,Random Forest (Univariate)
2024-11-21 00:00:00,2672.1,2041.5419999999983,Random Forest (Univariate)
2024-11-22 00:00:00,2709.9,2041.5419999999983,Random Forest (Univariate)
2024-11-25 00:00:00,2616.8,2041.5419999999983,Random Forest (Univariate)
2024-11-26 00:00:00,2620.3,2041.5419999999983,Random Forest (Univariate)
2024-11-27 00:00:00,2639.9,2041.5419999999983,Random Forest (Univariate)
2024-11-29 00:00:00,2657.0,2041.5419999999983,Random Forest (Univariate)
2024-12-02 00:00:00,2634.9,2041.5419999999983,Random Forest (Univariate)
2024-12-03 00:00:00,2644.7,2041.5419999999983,Random Forest (Univariate)
2024-12-04 00:00:00,2653.8,2041.5419999999983,Random Forest (Univariate)
2024-12-05 00:00:00,2626.6,2041.5419999999983,Random Forest (Univariate)
2024-12-06 00:00:00,2638.6,2041.5419999999983,Random Forest (Univariate)
2024-12-09 00:00:00,2664.9,2041.5419999999983,Random Forest (Univariate)
2024-12-10 00:00:00,2697.6,2041.5419999999983,Random Forest (Univariate)
2024-12-11 00:00:00,2733.8,2041.5419999999983,Random Forest (Univariate)
2024-12-12 00:00:00,2687.5,2041.5419999999983,Random Forest (Univariate)
2024-12-13 00:00:00,2656.0,2041.5419999999983,Random Forest (Univariate)
2024-12-16 00:00:00,2651.4,2041.5419999999983,Random Forest (Univariate)
2024-12-17 00:00:00,2644.4,2041.5419999999983,Random Forest (Univariate)
2024-12-18 00:00:00,2636.5,2041.5419999999983,Random Forest (Univariate)
2024-12-19 00:00:00,2592.2,2041.5419999999983,Random Forest (Univariate)
2024-12-20 00:00:00,2628.7,2041.5419999999983,Random Forest (Univariate)
2024-12-23 00:00:00,2612.3,2041.5419999999983,Random Forest (Univariate)
2024-12-24 00:00:00,2620.0,2041.5419999999983,Random Forest (Univariate)
2024-12-26 00:00:00,2638.8,2041.5419999999983,Random Forest (Univariate)
2024-12-27 00:00:00,2617.2,2041.5419999999983,Random Forest (Univariate)
2024-12-30 00:00:00,2606.1,2041.5419999999983,Random Forest (Univariate)
2024-01-02 00:00:00,2064.4,2055.0649999999987,Random Forest (Multivariate)
2024-01-03 00:00:00,2034.2,2026.076,Random Forest (Multivariate)
2024-01-04 00:00:00,2042.3,2038.293,Random Forest (Multivariate)
2024-01-05 00:00:00,2042.4,2041.6649999999995,Random Forest (Multivariate)
2024-01-08 00:00:00,2026.6,2024.1530000000005,Random Forest (Multivariate)
2024-01-09 00:00:00,2026.4,2025.536,Random Forest (Multivariate)
2024-01-10 00:00:00,2021.7,2024.3779999999997,Random Forest (Multivariate)
2024-01-11 00:00:00,2014.3,2014.7709999999995,Random Forest (Multivariate)
2024-01-12 00:00:00,2046.7,2033.3769999999993,Random Forest (Multivariate)
2024-01-16 00:00:00,2026.0,2021.831,Random Forest (Multivariate)
2024-01-17 00:00:00,2002.6,2008.075999999999,Random Forest (Multivariate)
2024-01-18 00:00:00,2018.6,2016.1739999999988,Random Forest (Multivariate)
2024-01-19 00:00:00,2026.5,2024.693999999998,Random Forest (Multivariate)
2024-01-22 00:00:00,2019.8,2025.0209999999995,Random Forest (Multivariate)
2024-01-23 00:00:00,2023.7,2022.2349999999992,Random Forest (Multivariate)
2024-01-24 00:00:00,2013.9,2013.2349999999992,Random Forest (Multivariate)
2024-01-25 00:00:00,2016.9,2018.0839999999992,Random Forest (Multivariate)
2024-01-26 00:00:00,2016.8,2017.387999999999,Random Forest (Multivariate)
2024-01-29 00:00:00,2025.2,2024.6069999999984,Random Forest (Multivariate)
2024-01-30 00:00:00,2031.5,2023.9929999999993,Random Forest (Multivariate)
2024-01-31 00:00:00,2048.4,2045.642,Random Forest (Multivariate)
2024-02-01 00:00:00,2053.0,2046.737999999999,Random Forest (Multivariate)
2024-02-02 00:00:00,2036.1,2029.721,Random Forest (Multivariate)
2024-02-05 00:00:00,2025.7,2030.9180000000008,Random Forest (Multivariate)
2024-02-06 00:00:00,2034.5,2030.5709999999997,Random Forest (Multivariate)
2024-02-07 00:00:00,2035.2,2038.9919999999993,Random Forest (Multivariate)
2024-02-08 00:00:00,2032.2,2036.0749999999991,Random Forest (Multivariate)
2024-02-09 00:00:00,2023.3,2031.7439999999997,Random Forest (Multivariate)
2024-02-12 00:00:00,2018.2,2018.4899999999989,Random Forest (Multivariate)
2024-02-13 00:00:00,1992.9,1998.1079999999988,Random Forest (Multivariate)
2024-02-14 00:00:00,1990.3,1985.6470000000004,Random Forest (Multivariate)
2024-02-15 00:00:00,2002.1,2003.0830000000017,Random Forest (Multivariate)
2024-02-16 00:00:00,2011.5,2012.2819999999992,Random Forest (Multivariate)
2024-02-20 00:00:00,2027.5,2027.3309999999992,Random Forest (Multivariate)
2024-02-21 00:00:00,2022.3,2027.608,Random Forest (Multivariate)
2024-02-22 00:00:00,2019.7,2020.854,Random Forest (Multivariate)
2024-02-23 00:00:00,2038.6,2034.391,Random Forest (Multivariate)
2024-02-26 00:00:00,2028.5,2029.122000000002,Random Forest (Multivariate)
2024-02-27 00:00:00,2034.0,2031.674,Random Forest (Multivariate)
2024-02-28 00:00:00,2033.0,2036.8730000000005,Random Forest (Multivariate)
2024-02-29 00:00:00,2045.7,2041.837,Random Forest (Multivariate)
2024-03-01 00:00:00,2086.9,2054.634,Random Forest (Multivariate)
2024-03-04 00:00:00,2117.7,2060.606999999999,Random Forest (Multivariate)
2024-03-05 00:00:00,2133.5,2054.632999999999,Random Forest (Multivariate)
2024-03-06 00:00:00,2150.3,2055.3999999999987,Random Forest (Multivariate)
2024-03-07 00:00:00,2158.0,2054.8159999999993,Random Forest (Multivariate)
2024-03-08 00:00:00,2178.6,2056.762999999999,Random Forest (Multivariate)
2024-03-11 00:00:00,2182.5,2052.9699999999993,Random Forest (Multivariate)
2024-03-12 00:00:00,2160.4,2027.2940000000003,Random Forest (Multivariate)
2024-03-13 00:00:00,2175.4,2055.021999999999,Random Forest (Multivariate)
2024-03-14 00:00:00,2163.0,2043.036,Random Forest (Multivariate)
2024-03-15 00:00:00,2157.3,2053.471999999999,Random Forest (Multivariate)
2024-03-18 00:00:00,2160.7,2054.135999999999,Random Forest (Multivariate)
2024-03-19 00:00:00,2156.3,2053.421999999999,Random Forest (Multivariate)
2024-03-20 00:00:00,2157.9,2053.7839999999987,Random Forest (Multivariate)
2024-03-21 00:00:00,2182.4,2058.886999999999,Random Forest (Multivariate)
2024-03-22 00:00:00,2158.1,2027.6710000000005,Random Forest (Multivariate)
2024-03-25 00:00:00,2174.8,2055.188999999999,Random Forest (Multivariate)
2024-03-26 00:00:00,2175.6,2053.624999999998,Random Forest (Multivariate)
2024-03-27 00:00:00,2190.6,2054.9939999999992,Random Forest (Multivariate)
2024-03-28 00:00:00,2217.4,2058.615999999999,Random Forest (Multivariate)
2024-04-01 00:00:00,2236.5,2056.655999999999,Random Forest (Multivariate)
2024-04-02 00:00:00,2261.0,2058.4229999999993,Random Forest (Multivariate)
2024-04-03 00:00:00,2294.4,2058.2429999999986,Random Forest (Multivariate)
2024-04-04 00:00:00,2288.8,2052.487999999999,Random Forest (Multivariate)
2024-04-05 00:00:00,2325.7,2058.647999999999,Random Forest (Multivariate)
2024-04-08 00:00:00,2331.7,2053.523999999999,Random Forest (Multivariate)
2024-04-09 00:00:00,2343.5,2053.5249999999996,Random Forest (Multivariate)
2024-04-10 00:00:00,2329.6,2041.549,Random Forest (Multivariate)
2024-04-11 00:00:00,2354.8,2059.4879999999994,Random Forest (Multivariate)
2024-04-12 00:00:00,2356.2,2052.5879999999993,Random Forest (Multivariate)
2024-04-15 00:00:00,2365.8,2053.212999999999,Random Forest (Multivariate)
2024-04-16 00:00:00,2390.8,2058.5149999999994,Random Forest (Multivariate)
2024-04-17 00:00:00,2371.7,2031.2820000000004,Random Forest (Multivariate)
2024-04-18 00:00:00,2382.3,2053.5299999999993,Random Forest (Multivariate)
2024-04-19 00:00:00,2398.4,2054.162999999999,Random Forest (Multivariate)
2024-04-22 00:00:00,2332.2,2025.6950000000008,Random Forest (Multivariate)
2024-04-23 00:00:00,2327.7,2052.631999999999,Random Forest (Multivariate)
2024-04-24 00:00:00,2324.5,2052.5299999999993,Random Forest (Multivariate)
2024-04-25 00:00:00,2329.8,2054.3619999999996,Random Forest (Multivariate)
2024-04-26 00:00:00,2334.8,2052.679999999999,Random Forest (Multivariate)
2024-04-29 00:00:00,2345.4,2053.410999999999,Random Forest (Multivariate)
2024-04-30 00:00:00,2291.4,2026.8410000000017,Random Forest (Multivariate)
2024-05-01 00:00:00,2299.9,2053.410999999999,Random Forest (Multivariate)
2024-05-02 00:00:00,2299.2,2052.5659999999993,Random Forest (Multivariate)
2024-05-03 00:00:00,2299.0,2052.5659999999993,Random Forest (Multivariate)
2024-05-06 00:00:00,2321.6,2056.2289999999994,Random Forest (Multivariate)
2024-05-07 00:00:00,2315.2,2052.095999999999,Random Forest (Multivariate)
2024-05-08 00:00:00,2313.6,2052.475999999999,Random Forest (Multivariate)
2024-05-09 00:00:00,2332.1,2056.139999999999,Random Forest (Multivariate)
2024-05-10 00:00:00,2367.3,2058.647999999999,Random Forest (Multivariate)
2024-05-13 00:00:00,2336.1,2026.5680000000011,Random Forest (Multivariate)
2024-05-14 00:00:00,2353.4,2054.629999999999,Random Forest (Multivariate)
2024-05-15 00:00:00,2388.7,2058.2429999999986,Random Forest (Multivariate)
2024-05-16 00:00:00,2380.0,2050.771999999999,Random Forest (Multivariate)
2024-05-17 00:00:00,2412.2,2058.561999999999,Random Forest (Multivariate)
2024-05-20 00:00:00,2433.9,2055.775999999999,Random Forest (Multivariate)
2024-05-21 00:00:00,2421.7,2042.276,Random Forest (Multivariate)
2024-05-22 00:00:00,2389.2,2026.7490000000007,Random Forest (Multivariate)
2024-05-23 00:00:00,2335.0,2026.4370000000015,Random Forest (Multivariate)
2024-05-24 00:00:00,2332.5,2052.276,Random Forest (Multivariate)
2024-05-28 00:00:00,2355.2,2055.0419999999995,Random Forest (Multivariate)
2024-05-29 00:00:00,2340.3,2039.688,Random Forest (Multivariate)
2024-05-30 00:00:00,2342.9,2051.6879999999996,Random Forest (Multivariate)
2024-05-31 00:00:00,2322.9,2031.6560000000009,Random Forest (Multivariate)
2024-06-03 00:00:00,2346.6,2055.7329999999993,Random Forest (Multivariate)
2024-06-04 00:00:00,2325.5,2031.6260000000009,Random Forest (Multivariate)
2024-06-05 00:00:00,2354.1,2057.1899999999987,Random Forest (Multivariate)
2024-06-06 00:00:00,2370.3,2053.885999999999,Random Forest (Multivariate)
2024-06-07 00:00:00,2305.2,2026.4700000000016,Random Forest (Multivariate)
2024-06-10 00:00:00,2307.7,2051.7729999999997,Random Forest (Multivariate)
2024-06-11 00:00:00,2307.5,2052.191,Random Forest (Multivariate)
2024-06-12 00:00:00,2336.0,2057.143999999999,Random Forest (Multivariate)
2024-06-13 00:00:00,2300.2,2026.0540000000008,Random Forest (Multivariate)
2024-06-14 00:00:00,2331.4,2058.3189999999986,Random Forest (Multivariate)
2024-06-17 00:00:00,2312.4,2033.2770000000005,Random Forest (Multivariate)
2024-06-18 00:00:00,2330.4,2054.709999999999,Random Forest (Multivariate)
2024-06-20 00:00:00,2353.8,2056.106999999999,Random Forest (Multivariate)
2024-06-21 00:00:00,2316.4,2026.0540000000008,Random Forest (Multivariate)
2024-06-24 00:00:00,2330.0,2055.664,Random Forest (Multivariate)
2024-06-25 00:00:00,2316.6,2041.112,Random Forest (Multivariate)
2024-06-26 00:00:00,2299.2,2033.443000000001,Random Forest (Multivariate)
2024-06-27 00:00:00,2324.5,2058.153999999998,Random Forest (Multivariate)
2024-06-28 00:00:00,2327.7,2052.783999999999,Random Forest (Multivariate)
2024-07-01 00:00:00,2327.6,2051.807999999999,Random Forest (Multivariate)
2024-07-02 00:00:00,2323.0,2052.697999999999,Random Forest (Multivariate)
2024-07-03 00:00:00,2359.8,2058.647999999999,Random Forest (Multivariate)
2024-07-05 00:00:00,2388.5,2058.0739999999987,Random Forest (Multivariate)
2024-07-08 00:00:00,2355.2,2026.7490000000007,Random Forest (Multivariate)
2024-07-09 00:00:00,2360.1,2052.863999999999,Random Forest (Multivariate)
2024-07-10 00:00:00,2372.2,2053.410999999999,Random Forest (Multivariate)
2024-07-11 00:00:00,2415.0,2058.736999999999,Random Forest (Multivariate)
2024-07-12 00:00:00,2414.0,2052.555999999999,Random Forest (Multivariate)
2024-07-15 00:00:00,2422.9,2053.410999999999,Random Forest (Multivariate)
2024-07-16 00:00:00,2462.4,2058.647999999999,Random Forest (Multivariate)
2024-07-17 00:00:00,2454.8,2051.3489999999993,Random Forest (Multivariate)
2024-07-18 00:00:00,2451.8,2052.5299999999993,Random Forest (Multivariate)
2024-07-19 00:00:00,2395.5,2026.3060000000012,Random Forest (Multivariate)
2024-07-22 00:00:00,2392.0,2052.5299999999993,Random Forest (Multivariate)
2024-07-23 00:00:00,2404.6,2054.042999999999,Random Forest (Multivariate)
2024-07-24 00:00:00,2413.3,2053.3649999999993,Random Forest (Multivariate)
2024-07-25 00:00:00,2351.9,2026.4380000000012,Random Forest (Multivariate)
2024-07-26 00:00:00,2380.0,2058.5269999999987,Random Forest (Multivariate)
2024-07-29 00:00:00,2377.3,2052.1549999999997,Random Forest (Multivariate)
2024-07-30 00:00:00,2405.0,2058.040999999999,Random Forest (Multivariate)
2024-07-31 00:00:00,2426.5,2056.106999999999,Random Forest (Multivariate)
2024-08-01 00:00:00,2435.0,2053.5029999999992,Random Forest (Multivariate)
2024-08-02 00:00:00,2425.7,2053.362999999999,Random Forest (Multivariate)
2024-08-05 00:00:00,2401.7,2030.444,Random Forest (Multivariate)
2024-08-06 00:00:00,2389.1,2042.293,Random Forest (Multivariate)
2024-08-07 00:00:00,2390.5,2052.9999999999995,Random Forest (Multivariate)
2024-08-08 00:00:00,2422.2,2057.613999999999,Random Forest (Multivariate)
2024-08-09 00:00:00,2432.1,2053.2779999999993,Random Forest (Multivariate)
2024-08-12 00:00:00,2462.4,2058.025999999999,Random Forest (Multivariate)
2024-08-13 00:00:00,2466.7,2054.470999999999,Random Forest (Multivariate)
2024-08-14 00:00:00,2439.4,2028.044,Random Forest (Multivariate)
2024-08-15 00:00:00,2453.1,2054.726999999999,Random Forest (Multivariate)
2024-08-16 00:00:00,2498.6,2059.597999999998,Random Forest (Multivariate)
2024-08-19 00:00:00,2501.8,2057.304999999999,Random Forest (Multivariate)
2024-08-20 00:00:00,2511.3,2060.874999999998,Random Forest (Multivariate)
2024-08-21 00:00:00,2508.4,2062.6329999999975,Random Forest (Multivariate)
2024-08-22 00:00:00,2478.9,2030.9949999999992,Random Forest (Multivariate)
2024-08-23 00:00:00,2508.4,2067.7959999999975,Random Forest (Multivariate)
